Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
29.541666,34.458332,0.10971527,-0.12633984,-0.5672168,-0.64444286,3,306,162,0.5,-2.2098668,29.54166634.458332,Train
29.541666,34.708332,0.11816411,-0.118709356,-0.58073324,-0.6761644,3,303,162,0.6071428571428571,-2.135681,29.54166634.708332,Test
29.541666,34.958332,0.12061296,-0.13397034,-0.54357344,-0.79881966,3,300,162,0.5714285714285714,-2.1151686,29.54166634.958332,Test
29.541666,35.208332,0.113707416,-0.1358744,-0.5266841,-0.7776721,3,297,162,0.6071428571428571,-2.1741266,29.54166635.208332,Test
29.541666,35.458332,0.11215208,-0.13205916,-0.5165489,-0.79776204,3,294,162,0.6071428571428571,-2.1878996,29.54166635.458332,Test
29.791666,35.958332,0.10845714,-0.13968964,-0.53006524,-0.47420603,3,480,162,0.5714285714285714,-2.2214003,29.79166635.958332,Test
29.541666,35.708332,0.11424942,-0.13778557,-0.4658809,-0.77132773,3,291,162,0.5357142857142857,-2.1693714,29.54166635.708332,Train
29.541666,36.208332,0.09901185,-0.14540896,-0.5402005,-0.7343198,3,285,162,0.6428571428571429,-2.3125157,29.54166636.208332,Test
29.041666,30.958334,0.108571045,-0.13968964,-0.53343815,-0.43296814,3,480,159,0.5357142857142857,-2.2203505,29.04166630.958334,Train
29.041666,31.208334,0.10739861,-0.13397034,-0.51993,-0.4520009,3,477,159,0.5,-2.231208,29.04166631.208334,Train
29.041666,31.458334,0.10824936,-0.12442867,-0.48953253,-0.47314844,3,474,159,0.5714285714285714,-2.2233179,29.04166631.458334,Test
29.041666,31.708334,0.113518186,-0.1358744,-0.48615137,-0.50275517,3,471,159,0.5714285714285714,-2.1757922,29.04166631.708334,Test
29.041666,31.958334,0.1052802,-0.13778557,-0.53006524,-0.50275517,3,468,159,0.5714285714285714,-2.2511299,29.04166631.958334,Test
29.041666,32.208332,0.10433127,-0.13205916,-0.5233112,-0.47949284,3,465,159,0.6428571428571429,-2.2601843,29.04166632.208332,Test
29.041666,32.458332,0.106714,-0.14540896,-0.55032754,-0.47737804,3,462,159,0.5714285714285714,-2.237603,29.04166632.458332,Test
29.041666,32.708332,0.11838524,-0.13015509,-0.4793973,-0.5513943,3,459,159,0.5714285714285714,-2.1338112,29.04166632.708332,Test
29.041666,32.958332,0.12802584,-0.13205916,-0.48615137,-0.55773824,3,456,159,0.6785714285714286,-2.0555232,29.04166632.958332,Test
29.041666,33.208332,0.1207033,-0.12824391,-0.5638439,-0.5249599,3,453,159,0.5714285714285714,-2.1144197,29.04166633.208332,Test
29.041666,33.458332,0.1307783,-0.1358744,-0.5131759,-0.5661974,3,450,159,0.6785714285714286,-2.0342517,29.04166633.458332,Test
29.541666,35.958332,0.112675965,-0.116805285,-0.4557539,-0.7544098,3,288,162,0.6428571428571429,-2.1832392,29.54166635.958332,Test
29.791666,35.708332,0.11417609,-0.13968964,-0.51993,-0.508042,3,483,162,0.5357142857142857,-2.1700134,29.79166635.708332,Train
29.791666,35.458332,0.11145275,-0.13205916,-0.55032754,-0.51755834,3,486,162,0.5714285714285714,-2.1941545,29.79166635.458332,Test
29.791666,35.208332,0.11261236,-0.13778557,-0.5469546,-0.5270747,3,489,162,0.6071428571428571,-2.1838038,29.79166635.208332,Test
31.041666,34.458332,0.11101759,-0.13968964,-0.53681934,-0.64761525,3,426,168,0.6428571428571429,-2.1980667,31.04166634.458332,Test
31.041666,34.708332,0.1092062,-0.14159371,-0.54357344,-0.6634756,3,423,168,0.6071428571428571,-2.2145174,31.04166634.708332,Test
31.041666,34.958332,0.117980525,-0.14540896,-0.53681934,-0.6909675,3,420,168,0.5357142857142857,-2.1372356,31.04166634.958332,Train
31.041666,35.208332,0.114833385,-0.12062053,-0.58410615,-0.71951663,3,417,168,0.5357142857142857,-2.164273,31.04166635.208332,Train
31.041666,35.458332,0.11670844,-0.14159371,-0.5537087,-0.72586066,3,414,168,0.6785714285714286,-2.1480763,31.04166635.458332,Test
31.041666,35.708332,0.11406018,-0.14540896,-0.5672168,-0.73220503,3,411,168,0.6428571428571429,-2.171029,31.04166635.708332,Test
31.041666,35.958332,0.12176331,-0.14732014,-0.5131759,-0.7300902,3,408,168,0.6428571428571429,-2.1056762,31.04166635.958332,Test
31.041666,36.208332,0.123462684,-0.14732014,-0.50642186,-0.7226887,3,405,168,0.6785714285714286,-2.0918164,31.04166636.208332,Test
31.041666,36.458332,0.12177583,-0.14159371,-0.51993,-0.71211505,3,402,168,0.6428571428571429,-2.1055734,31.04166636.458332,Test
31.041666,36.708332,0.118784115,-0.14159371,-0.5233112,-0.71317226,3,399,168,0.6071428571428571,-2.1304476,31.04166636.708332,Test
30.291666,31.458334,0.114521585,-0.14732014,-0.5537087,-0.6581888,3,402,165,0.6428571428571429,-2.166992,30.29166631.458334,Test
30.291666,31.708334,0.11651463,-0.14732014,-0.53343815,-0.6835659,3,399,165,0.6428571428571429,-2.1497383,30.29166631.708334,Test
30.291666,31.958334,0.11828517,-0.13968964,-0.4962866,-0.72903305,3,396,165,0.6428571428571429,-2.134657,30.29166631.958334,Test
30.291666,32.208332,0.11717903,-0.12442867,-0.4658809,-0.6719348,3,393,165,0.6785714285714286,-2.1440523,30.29166632.208332,Test
30.291666,32.458332,0.12084956,-0.09010569,-0.4388646,-0.7015411,3,390,165,0.6428571428571429,-2.1132088,30.29166632.458332,Test
30.291666,32.708332,0.11469564,-0.08629045,-0.4827702,-0.6655904,3,387,165,0.6428571428571429,-2.1654732,30.29166632.708332,Test
30.291666,32.958332,0.11024372,-0.11489412,-0.5030407,-0.6063777,3,384,165,0.6071428571428571,-2.2050617,30.29166632.958332,Test
30.291666,33.208332,0.1173122,-0.07865996,-0.46926206,-0.6264677,3,381,165,0.75,-2.1429164,30.29166633.208332,Test
30.291666,33.458332,0.12343632,-0.1091748,-0.48615137,-0.72586066,3,378,165,0.7142857142857143,-2.0920298,30.29166633.458332,Test
30.291666,33.708332,0.11791095,-0.06721423,-0.48615137,-0.73220503,3,375,165,0.6071428571428571,-2.1378255,30.29166633.708332,Test
30.291666,33.958332,0.12607248,-0.07294065,-0.4557539,-0.68568075,3,372,165,0.6428571428571429,-2.0708983,30.29166633.958332,Test
30.291666,34.458332,0.1370854,0.14447851,-0.31387705,-0.6655904,3,366,165,0.6428571428571429,-1.9871513,30.29166634.458332,Test
30.291666,34.708332,0.2492244,1.0789858,0.24684335,-0.6137793,3,363,165,0.7857142857142857,-1.3894016,30.29166634.708332,Test
29.791666,34.208332,0.62275773,0.66895014,0.9899733,-0.43402573,3,501,162,0.7142857142857143,-0.4735977,29.79166634.208332,Test
29.791666,34.458332,0.14345908,-0.11489412,-0.42872936,-0.51861554,3,498,162,0.6428571428571429,-1.9417055,29.79166634.458332,Test
29.791666,34.708332,0.115392916,-0.13968964,-0.58410615,-0.51544356,3,495,162,0.5357142857142857,-2.1594124,29.79166634.708332,Train
29.791666,34.958332,0.114190735,-0.13968964,-0.57735205,-0.47843522,3,492,162,0.6071428571428571,-2.1698852,29.79166634.958332,Test
31.041666,33.958332,0.10978803,-0.1358744,-0.5097948,-0.6190661,3,432,168,0.6071428571428571,-2.2092037,31.04166633.958332,Test
23.541666,39.208332,0.15789504,-0.14540896,-0.30375004,-0.85274553,3,285,135,0.5357142857142857,-1.8458247,23.54166639.208332,Train
26.791666,36.208332,0.12477669,-0.13015509,-0.43548343,-0.60532016,3,237,150,0.6428571428571429,-2.0812297,26.79166636.208332,Test
26.791666,36.708332,0.14111915,-0.13968964,-0.39495072,-0.63598406,3,231,150,0.5714285714285714,-1.9581507,26.79166636.708332,Test
24.791666,38.208332,0.14642715,-0.14540896,-0.39832363,-0.7819017,3,225,141,0.42857142857142855,-1.9212272,24.79166638.208332,Train
24.791666,38.458332,0.14344476,-0.14159371,-0.4185941,-0.7575822,3,222,141,0.39285714285714285,-1.9418052,24.79166638.458332,Train
24.791666,38.708332,0.1601922,-0.13778557,-0.3341475,-0.7470082,3,219,141,0.5,-1.8313808,24.79166638.708332,Train
24.791666,38.958332,0.23305878,0.039584175,0.037417464,-0.735377,3,216,141,0.42857142857142855,-1.4564645,24.79166638.958332,Train
24.791666,39.208332,0.27860776,0.58694017,0.27048677,-0.6719348,3,213,141,0.39285714285714285,-1.2779504,24.79166639.208332,Train
24.791666,39.458332,0.32809344,3.1215587,0.5711215,-0.59474653,3,210,141,0.35714285714285715,-1.1144568,24.79166639.458332,Train
24.791666,39.708332,0.89674675,9.722253,2.0708897,-0.5281319,3,207,141,0.42857142857142855,-0.10898178,24.79166639.708332,Train
24.541666,40.708332,3.0398233,8.925059,4.202325,-0.5471647,3,3,141,0.5,1.1117994,24.54166640.708332,Train
24.291666,32.208332,0.19377738,-0.05767967,-0.1314757,-0.8041065,3,429,138,0.6428571428571429,-1.6410453,24.29166632.208332,Test
24.291666,32.458332,0.22531526,-0.08056403,-0.04027505,-0.80622125,3,426,138,0.7142857142857143,-1.4902548,24.29166632.458332,Test
24.291666,32.708332,0.19700731,-0.11107887,-0.13485686,-0.8189096,3,423,138,0.7142857142857143,-1.6245145,24.29166632.708332,Test
24.291666,32.958332,0.17956533,-0.063406095,-0.18214367,-0.8157376,3,420,138,0.6071428571428571,-1.7172163,24.29166632.958332,Test
24.791666,37.958332,0.14812453,-0.14540896,-0.3814343,-0.77450013,3,228,141,0.6071428571428571,-1.909702,24.79166637.958332,Test
24.291666,33.208332,0.18012613,-0.023349583,-0.11796755,-0.8241964,3,417,138,0.5714285714285714,-1.714098,24.29166633.208332,Test
24.291666,33.708332,0.27602223,-0.08819452,0.41911772,-0.8432292,3,411,138,0.5714285714285714,-1.2872739,24.29166633.708332,Test
24.291666,33.958332,0.16244185,-0.13778557,-0.30036888,-0.7269182,3,408,138,0.5714285714285714,-1.8174353,24.29166633.958332,Test
24.291666,34.208332,0.14550407,-0.14732014,-0.39832363,-0.6920247,3,405,138,0.6785714285714286,-1.9275513,24.29166634.208332,Test
24.291666,34.458332,0.1331793,-0.14732014,-0.44899157,-0.68673795,3,402,138,0.6428571428571429,-2.016059,24.29166634.458332,Test
24.291666,34.708332,0.150088,-0.14732014,-0.38481545,-0.6687628,3,399,138,0.6071428571428571,-1.8965335,24.29166634.708332,Test
24.291666,34.958332,0.15036792,-0.14732014,-0.36117208,-0.656074,3,396,138,0.6428571428571429,-1.8946702,24.29166634.958332,Test
24.291666,35.458332,0.16980821,-0.13968964,-0.256455,-0.6581888,3,390,138,0.5357142857142857,-1.7730857,24.29166635.458332,Train
24.291666,35.708332,0.1581827,-0.1358744,-0.3172582,-0.69413954,3,387,138,0.6428571428571429,-1.8440046,24.29166635.708332,Test
24.291666,35.958332,0.15732482,-0.14732014,-0.34428275,-0.6285825,3,384,138,0.6785714285714286,-1.8494427,24.29166635.958332,Test
24.291666,36.208332,0.15838104,-0.14350489,-0.32401228,-0.6127217,3,381,138,0.5714285714285714,-1.8427515,24.29166636.208332,Test
24.291666,36.458332,0.15290514,-0.14540896,-0.364545,-0.5852302,3,378,138,0.5714285714285714,-1.8779376,24.29166636.458332,Test
24.291666,36.708332,0.1533891,-0.14732014,-0.37806138,-0.59686136,3,375,138,0.5714285714285714,-1.8747776,24.29166636.708332,Test
24.291666,33.458332,0.38406563,-0.04432987,0.6927197,-0.8516883,3,414,138,0.5357142857142857,-0.95694184,24.29166633.458332,Train
24.791666,37.708332,0.14680168,-0.14159371,-0.37468022,-0.7649838,3,231,141,0.5714285714285714,-1.9186727,24.79166637.708332,Test
24.791666,37.458332,0.14033957,-0.14540896,-0.42197526,-0.74806577,3,234,141,0.6071428571428571,-1.9636903,24.79166637.458332,Test
24.791666,37.208332,0.14721113,-0.14159371,-0.36117208,-0.7776721,3,237,141,0.5714285714285714,-1.9158875,24.79166637.208332,Test
25.041666,38.958332,0.15945798,-0.14732014,-0.34428275,-0.6655904,3,408,141,0.75,-1.8359748,25.04166638.958332,Test
25.041666,39.208332,0.14390154,-0.14350489,-0.40845886,-0.59368896,3,405,141,0.75,-1.9386259,25.04166639.208332,Test
25.041666,39.458332,0.13793172,-0.14732014,-0.46250796,-0.62752485,3,402,141,0.6428571428571429,-1.9809965,25.04166639.458332,Test
25.041666,39.708332,0.15633908,-0.14732014,-0.35103682,-0.73326224,3,399,141,0.6785714285714286,-1.855728,25.04166639.708332,Test
25.041666,39.958332,0.15240182,-0.14732014,-0.3814343,-0.6835659,3,396,141,0.75,-1.8812346,25.04166639.958332,Test
25.041666,40.208332,0.15726368,-0.14732014,-0.35103682,-0.6518448,3,393,141,0.6428571428571429,-1.8498313,25.04166640.208332,Test
25.041666,40.458332,0.15668653,-0.14732014,-0.34765568,-0.6296397,3,390,141,0.6428571428571429,-1.8535081,25.04166640.458332,Test
25.041666,40.708332,0.15919587,-0.1358744,-0.31387705,-0.6465576,3,387,141,0.6071428571428571,-1.83762,25.04166640.708332,Test
25.041666,40.958332,0.16631614,-0.13778557,-0.256455,-0.6465576,3,384,141,0.6428571428571429,-1.7938648,25.04166640.958332,Test
24.791666,32.208332,0.121121354,-0.14159371,-0.50642186,-0.6962543,3,297,141,0.6071428571428571,-2.1109624,24.79166632.208332,Test
24.791666,32.458332,0.14284562,-0.116805285,-0.39156955,-0.66981995,3,294,141,0.6071428571428571,-1.9459908,24.79166632.458332,Test
24.791666,32.708332,0.1342697,-0.1358744,-0.4185941,-0.6486724,3,291,141,0.6428571428571429,-2.0079048,24.79166632.708332,Test
24.791666,32.958332,0.13175401,-0.13397034,-0.42197526,-0.7015411,3,288,141,0.6071428571428571,-2.0268188,24.79166632.958332,Test
24.791666,33.208332,0.13078853,-0.13015509,-0.42872936,-0.73326224,3,285,141,0.6428571428571429,-2.0341735,24.79166633.208332,Test
24.791666,33.458332,0.14384185,-0.12633984,-0.36117208,-0.6973115,3,282,141,0.6428571428571429,-1.9390409,24.79166633.458332,Test
24.791666,33.708332,0.14858507,-0.14350489,-0.4017048,-0.7311478,3,279,141,0.42857142857142855,-1.9065976,24.79166633.708332,Train
24.791666,33.958332,0.14781341,-0.1358744,-0.36117208,-0.73643464,3,276,141,0.5357142857142857,-1.9118046,24.79166633.958332,Train
24.791666,34.208332,0.14236717,-0.13778557,-0.42197526,-0.76392615,3,273,141,0.6071428571428571,-1.9493458,24.79166634.208332,Test
24.791666,34.458332,0.15246515,-0.14540896,-0.35779092,-0.70894265,3,270,141,0.6071428571428571,-1.8808192,24.79166634.458332,Test
24.791666,34.708332,0.14470911,-0.14540896,-0.3814343,-0.745951,3,267,141,0.5,-1.9330297,24.79166634.708332,Train
24.791666,35.458332,0.1309256,-0.116805285,-0.37806138,-0.7660409,3,258,141,0.6428571428571429,-2.033126,24.79166635.458332,Test
24.791666,35.708332,0.12059273,-0.12824391,-0.43210226,-0.7776721,3,255,141,0.6428571428571429,-2.1153364,24.79166635.708332,Test
24.791666,35.958332,0.12793225,-0.11107887,-0.40845886,-0.8041065,3,252,141,0.6428571428571429,-2.0562544,24.79166635.958332,Test
24.791666,36.208332,0.12438711,-0.118709356,-0.4017048,-0.76392615,3,249,141,0.6428571428571429,-2.0843568,24.79166636.208332,Test
24.791666,36.458332,0.13473722,-0.12824391,-0.38819662,-0.8263112,3,246,141,0.6071428571428571,-2.0044289,24.79166636.458332,Test
24.791666,36.708332,0.14161156,-0.14350489,-0.37468022,-0.831598,3,243,141,0.6071428571428571,-1.9546674,24.79166636.708332,Test
24.791666,36.958332,0.14724755,-0.14540896,-0.35779092,-0.7850737,3,240,141,0.6785714285714286,-1.9156401,24.79166636.958332,Test
24.291666,36.958332,0.12800556,-0.14540896,-0.47601613,-0.59368896,3,372,138,0.6071428571428571,-2.0556815,24.29166636.958332,Test
25.041666,38.708332,0.21019733,-0.13397034,-0.13485686,-0.7893033,3,411,141,0.6071428571428571,-1.5597085,25.04166638.708332,Test
24.291666,37.208332,0.13149405,-0.13968964,-0.45912683,-0.672992,3,369,138,0.5,-2.0287938,24.29166637.208332,Train
24.291666,37.708332,0.12721668,-0.14732014,-0.45912683,-0.59368896,3,363,138,0.6071428571428571,-2.0618634,24.29166637.708332,Test
23.791666,40.708332,0.117694676,-0.13397034,-0.49290544,-0.42345217,3,459,135,0.4642857142857143,-2.1396616,23.79166640.708332,Train
23.541666,32.208332,0.12377415,-0.14540896,-0.4962866,-0.63069725,3,369,135,0.5714285714285714,-2.0892968,23.54166632.208332,Test
23.541666,32.458332,0.1434669,-0.13778557,-0.3713073,-0.6909675,3,366,135,0.5,-1.9416509,23.54166632.458332,Train
23.541666,32.708332,0.1795655,-0.13968964,-0.22943047,-0.68568075,3,363,135,0.5714285714285714,-1.7172152,23.54166632.708332,Test
23.541666,32.958332,0.18707044,-0.14540896,-0.22605754,-0.7226887,3,360,135,0.6785714285714286,-1.67627,23.54166632.958332,Test
23.541666,33.208332,0.1540616,-0.13205916,-0.32739344,-0.8157376,3,357,135,0.6785714285714286,-1.8704028,23.54166633.208332,Test
23.541666,33.458332,0.16910274,-0.12062053,-0.24970095,-0.7533526,3,354,135,0.7142857142857143,-1.7772489,23.54166633.458332,Test
23.541666,33.708332,0.17364278,-0.12824391,-0.24631979,-0.81785244,3,351,135,0.6071428571428571,-1.7507551,23.54166633.708332,Test
23.541666,33.958332,0.16621417,-0.13015509,-0.26659027,-0.81362283,3,348,135,0.6428571428571429,-1.7944782,23.54166633.958332,Test
23.541666,34.208332,0.18621475,-0.13205916,-0.20241416,-0.8220816,3,345,135,0.6785714285714286,-1.6808548,23.54166634.208332,Test
23.541666,34.458332,0.16179563,-0.14540896,-0.3172582,-0.7882457,3,342,135,0.6785714285714286,-1.8214213,23.54166634.458332,Test
23.541666,34.708332,0.15634692,-0.11299005,-0.3172582,-0.7829589,3,339,135,0.6071428571428571,-1.855678,23.54166634.708332,Test
23.791666,39.958332,0.12214223,-0.14350489,-0.48953253,-0.5016976,3,468,135,0.4642857142857143,-2.102569,23.79166639.958332,Train
23.541666,34.958332,0.13887842,-0.10345549,-0.37806138,-0.7618114,3,336,135,0.6071428571428571,-1.9741564,23.54166634.958332,Test
23.541666,35.458332,0.14294986,-0.116805285,-0.34765568,-0.7575822,3,330,135,0.7142857142857143,-1.9452614,23.54166635.458332,Test
23.541666,35.708332,0.14107727,-0.11489412,-0.35441798,-0.7269182,3,327,135,0.7142857142857143,-1.9584476,23.54166635.708332,Test
23.541666,35.958332,0.1369078,-0.13015509,-0.4253482,-0.7533526,3,324,135,0.5714285714285714,-1.9884475,23.54166635.958332,Test
23.541666,36.208332,0.121147,-0.13205916,-0.48615137,-0.72586066,3,321,135,0.6785714285714286,-2.1107507,23.54166636.208332,Test
23.541666,36.458332,0.12549283,-0.13778557,-0.4793973,-0.6973115,3,318,135,0.6785714285714286,-2.0755067,23.54166636.458332,Test
23.541666,36.708332,0.145992,-0.14732014,-0.44561866,-0.68145114,3,315,135,0.6071428571428571,-1.9242035,23.54166636.708332,Test
23.541666,36.958332,0.14644545,-0.14732014,-0.4557539,-0.68673795,3,312,135,0.6071428571428571,-1.9211023,23.54166636.958332,Test
23.541666,37.208332,0.14730076,-0.14732014,-0.45237273,-0.68990993,3,309,135,0.5714285714285714,-1.9152788,23.54166637.208332,Test
23.541666,37.458332,0.14205924,-0.12824391,-0.39495072,-0.7078855,3,306,135,0.6071428571428571,-1.9515111,23.54166637.458332,Test
23.541666,37.708332,0.13638669,-0.14350489,-0.4422375,-0.7237458,3,303,135,0.5714285714285714,-1.992261,23.54166637.708332,Test
23.541666,37.958332,0.13839456,-0.14159371,-0.43210226,-0.7057707,3,300,135,0.6785714285714286,-1.9776465,23.54166637.958332,Test
23.541666,38.458332,0.14580515,-0.14540896,-0.39495072,-0.77450013,3,294,135,0.5714285714285714,-1.9254842,23.54166638.458332,Test
23.541666,35.208332,0.14209056,-0.12824391,-0.3814343,-0.75969654,3,333,135,0.75,-1.9512907,23.54166635.208332,Test
23.791666,39.708332,0.13081549,-0.14350489,-0.45912683,-0.56196785,3,471,135,0.5,-2.0339675,23.79166639.708332,Train
23.791666,37.708332,0.12075741,-0.14159371,-0.4793973,-0.5355335,3,495,135,0.6428571428571429,-2.1139717,23.79166637.708332,Test
23.791666,37.458332,0.13098632,-0.14350489,-0.42872936,-0.4921812,3,498,135,0.6428571428571429,-2.0326624,23.79166637.458332,Test
24.291666,37.958332,0.12540838,-0.1358744,-0.45237273,-0.65078723,3,360,138,0.7857142857142857,-2.0761797,24.29166637.958332,Test
24.291666,38.458332,0.18611753,-0.11107887,-0.19565183,-0.7797869,3,354,138,0.75,-1.6813769,24.29166638.458332,Test
24.291666,38.708332,0.13599564,-0.12633984,-0.38819662,-0.8485159,3,351,138,0.6428571428571429,-1.9951324,24.29166638.708332,Test
24.291666,38.958332,0.13058957,-0.12442867,-0.4253482,-0.81468004,3,348,138,0.75,-2.0356958,24.29166638.958332,Test
24.291666,39.208332,0.13377315,-0.116805285,-0.41521293,-0.81468004,3,345,138,0.7142857142857143,-2.0116098,24.29166639.208332,Test
24.291666,39.458332,0.12865618,-0.10345549,-0.4388646,-0.745951,3,342,138,0.6785714285714286,-2.0506117,24.29166639.458332,Test
24.291666,39.708332,0.14610177,-0.10154432,-0.37468022,-0.79353285,3,339,138,0.6428571428571429,-1.9234518,24.29166639.708332,Test
24.291666,39.958332,0.13634208,-0.09010569,-0.40845886,-0.7829589,3,336,138,0.6428571428571429,-1.9925883,24.29166639.958332,Test
