Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
1.2916666,40.708332,0.46404192,0.58094823,0.8123914,-0.7082236,11,207,36,0.5,-0.7677804,1.291666640.708332,Train
1.2916666,40.958332,0.42925876,0.35407463,0.5965784,-0.73119074,11,204,36,0.4642857142857143,-0.8456954,1.291666640.958332,Train
0.5416667,36.458332,0.35367227,-0.0521113,0.3137758,-0.9728897,11,198,33,0.39285714285714285,-1.0393846,0.541666736.458332,Train
0.5416667,36.708332,0.35831568,-0.096019246,0.31005114,-1.0363221,11,195,33,0.39285714285714285,-1.026341,0.541666736.708332,Train
0.5416667,36.958332,0.33969596,-0.17286155,0.26912513,-1.1413134,11,192,33,0.39285714285714285,-1.0797043,0.541666736.958332,Train
2.0416667,38.958332,0.37857693,-0.048444357,0.4588927,-0.58573365,11,288,39,0.4642857142857143,-0.971336,2.041666738.958332,Train
2.0416667,38.708332,0.3684232,-0.09967256,0.4216823,-0.58464015,11,291,39,0.4642857142857143,-0.99852306,2.041666738.708332,Train
2.5416667,39.958332,0.4880451,0.42359668,1.2365953,-1.2014649,11,144,42,0.42857142857142855,-0.71734744,2.541666739.958332,Train
2.5416667,40.208332,0.48362267,0.25527152,0.78634596,-1.1992775,11,141,42,0.4642857142857143,-0.72645026,2.541666740.208332,Train
2.5416667,40.458332,0.4541129,0.19305614,0.62633944,-1.2003713,11,138,42,0.42857142857142855,-0.78940946,2.541666740.458332,Train
2.5416667,40.708332,0.4354653,1.0420021,0.600294,-1.1489693,11,135,42,0.42857142857142855,-0.83134013,2.541666740.708332,Train
2.5416667,40.958332,0.507586,1.5469911,0.78634596,-1.117253,11,132,42,0.39285714285714285,-0.67808914,2.541666740.958332,Train
2.5416667,41.208332,0.47150153,0.43457025,0.74542,-1.0242918,11,129,42,0.35714285714285715,-0.75183296,2.541666741.208332,Train
2.5416667,41.458332,0.45196164,0.40895614,0.7305304,-1.0067931,11,126,42,0.35714285714285715,-0.794158,2.541666741.458332,Train
2.0416667,38.208332,0.39654008,0.01742437,0.58541346,-0.54089355,11,297,39,0.5357142857142857,-0.92497814,2.041666738.208332,Train
0.5416667,37.208332,0.39318138,-0.16554128,0.4365719,-1.2780211,11,189,33,0.35714285714285715,-0.93348426,0.541666737.208332,Train
2.5416667,39.708332,0.48949793,0.108893566,0.7714654,-1.1938093,11,147,42,0.4642857142857143,-0.714375,2.541666739.708332,Train
0.5416667,37.458332,0.43680885,-0.106992826,0.5295979,-1.3108311,11,186,33,0.42857142857142855,-0.8282596,0.541666737.458332,Train
0.5416667,37.958332,0.42910925,-0.11431308,0.507268,-1.256148,11,180,33,0.35714285714285715,-0.8460437,0.541666737.958332,Train
-0.7083333,37.208332,0.33939737,0.1345213,0.30261087,-0.6382293,11,261,27,0.5,-1.0805837,-0.708333337.208332,Train
-0.7083333,37.458332,0.35406786,0.16378872,0.33982125,-0.6316676,11,258,27,0.5357142857142857,-1.0382667,-0.708333337.458332,Train
-1.4583334,36.958332,2.8713427,12.791861,5.199502,-1.0866303,11,204,24,0.39285714285714285,1.0547798,-1.458333436.958332,Train
-1.4583334,37.208332,1.4339286,6.450381,2.672911,-0.96523416,11,201,24,0.39285714285714285,0.36041796,-1.458333437.208332,Train
-1.4583334,37.458332,0.4484586,0.6468033,0.67843944,-0.82087094,11,198,24,0.42857142857142855,-0.8019389,-1.458333437.458332,Train
-1.7083334,35.208332,0.342095,-0.19482233,0.25423554,-1.3491092,11,33,24,0.5357142857142857,-1.0726669,-1.708333435.208332,Train
-1.7083334,35.458332,0.324918,-0.19482233,0.20958488,-1.395043,11,30,24,0.5,-1.1241825,-1.708333435.458332,Train
-1.7083334,35.958332,0.32906026,-0.19482233,0.21702513,-1.3775442,11,24,24,0.5,-1.1115144,-1.708333435.958332,Train
-0.7083333,36.708332,0.38381588,0.12720104,0.4402875,-0.6349485,11,267,27,0.5357142857142857,-0.9575923,-0.708333336.708332,Train
-1.7083334,36.208332,0.35162124,-0.19482233,0.28029007,-1.3917619,11,21,24,0.4642857142857143,-1.0452007,-1.708333436.208332,Train
-3.4583333,35.208332,1.8419608,5.202576,3.1268852,-1.3841063,11,237,15,0.5,0.61083066,-3.458333335.208332,Train
-3.4583333,35.458332,3.826169,11.324503,4.8608837,-1.9134382,11,234,15,0.5,1.341864,-3.458333335.458332,Train
-3.7083333,36.208332,0.31752303,-0.19115539,0.17981474,-1.4956596,11,33,15,0.5,-1.1472049,-3.708333336.208332,Train
-3.7083333,36.458332,0.29564908,-0.1765285,0.12772384,-1.5306569,11,30,15,0.5357142857142857,-1.218582,-3.708333336.458332,Train
34.291668,36.458332,0.15315759,-0.15090075,-0.48997226,0.17326693,11,318,183,0.5,-1.8762879,34.29166836.458332,Train
-1.7083334,36.458332,0.33616203,-0.19115539,0.23191474,-1.4048858,11,18,24,0.5,-1.090162,-1.708333436.458332,Train
0.5416667,38.208332,0.43121406,-0.07772541,0.507268,-1.2244318,11,177,33,0.39285714285714285,-0.84115064,0.541666738.208332,Train
0.5416667,38.458332,0.4744987,-0.04479104,0.600294,-1.1631868,11,174,33,0.39285714285714285,-0.7454964,0.541666738.458332,Train
0.5416667,38.708332,0.43143594,0.01742437,0.5295979,-1.0877241,11,171,33,0.35714285714285715,-0.84063625,0.541666738.708332,Train
0.5416667,38.958332,0.45873496,0.4382372,0.5965784,-0.9761708,11,168,33,0.32142857142857145,-0.7792827,0.541666738.958332,Train
0.5416667,39.208332,0.5052712,1.3274242,1.0840291,-0.86352366,11,165,33,0.32142857142857145,-0.68266,0.541666739.208332,Train
-0.20833333,36.958332,1.91208,10.186475,4.384589,-1.2703655,11,132,30,0.5,0.6481917,-0.2083333336.958332,Train
0.5416667,37.708332,0.4518037,-0.11065977,0.5630836,-1.2944261,11,183,33,0.35714285714285715,-0.79450744,0.541666737.708332,Train
11.291667,34.708332,0.2357784,-0.19482233,-0.09181383,-0.7924355,11,219,81,0.32142857142857145,-1.4448628,11.29166734.708332,Train
2.5416667,39.458332,0.4711871,0.2516046,2.2822018,-1.2080268,11,150,42,0.5,-0.7525,2.541666739.458332,Train
2.5416667,38.958332,0.44170484,-0.011856678,0.5668083,-1.158812,11,156,42,0.5,-0.8171134,2.541666738.958332,Train
4.5416665,36.958332,0.363021,-0.15090075,0.32494074,-1.0746002,11,168,51,0.25,-1.0132946,4.541666536.958332,Train
4.5416665,37.208332,0.36307475,-0.15090075,0.34726152,-1.0822558,11,165,51,0.21428571428571427,-1.0131465,4.541666537.208332,Train
4.5416665,37.458332,0.358208,-0.18750207,0.30633554,-1.0920988,11,162,51,0.21428571428571427,-1.0266415,4.541666537.458332,Train
4.5416665,37.708332,0.4239486,-0.18383512,0.4737823,-1.1314704,11,159,51,0.32142857142857145,-0.8581431,4.541666537.708332,Train
4.5416665,37.958332,0.52738565,0.024730999,1.7426511,-1.223338,11,156,51,0.32142857142857145,-0.6398232,4.541666537.958332,Train
4.5416665,38.208332,0.4782326,-0.17286155,0.6858797,-1.2583354,11,153,51,0.35714285714285715,-0.7376581,4.541666538.208332,Train
4.5416665,38.458332,0.45775327,-0.13992718,0.57052386,-1.2353684,11,150,51,0.25,-0.78142494,4.541666538.458332,Train
4.5416665,38.708332,0.47821707,-0.15822102,0.62633944,-1.2080268,11,147,51,0.32142857142857145,-0.73769057,4.541666538.708332,Train
4.5416665,38.958332,0.4432025,-0.14359413,0.5556433,-1.1686549,11,144,51,0.35714285714285715,-0.8137285,4.541666538.958332,Train
4.5416665,39.208332,0.4384709,-0.13627386,0.5482031,-1.1194403,11,141,51,0.4642857142857143,-0.8244618,4.541666539.208332,Train
4.5416665,39.708332,0.40108734,-0.11065977,0.49610308,-1.1270959,11,135,51,0.42857142857142855,-0.91357607,4.541666539.708332,Train
4.5416665,39.958332,0.41081727,-0.0923523,0.47749788,-1.1916219,11,132,51,0.42857142857142855,-0.8896068,4.541666539.958332,Train
4.5416665,40.208332,0.42038578,-0.04479104,0.518433,-1.1763108,11,129,51,0.32142857142857145,-0.86658245,4.541666540.208332,Train
4.5416665,40.458332,0.4423478,0.07962615,0.62633944,-1.0767875,11,126,51,0.2857142857142857,-0.81565887,4.541666540.458332,Train
4.5416665,40.708332,0.4281205,-0.033817463,0.6151836,-0.9991376,11,123,51,0.25,-0.8483506,4.541666540.708332,Train
4.5416665,40.958332,0.45215788,-0.004536416,0.83472127,-0.96960866,11,120,51,0.32142857142857145,-0.7937238,4.541666540.958332,Train
4.5416665,39.458332,0.40362704,-0.117980026,0.4923875,-1.0549144,11,138,51,0.35714285714285715,-0.907264,4.541666539.458332,Train
4.7916665,41.708332,0.34353122,-0.19115539,0.25051993,-0.8766475,11,303,51,0.5,-1.0684773,4.791666541.708332,Train
5.2916665,37.708332,0.31786326,-0.19115539,0.17237449,-1.065851,11,219,54,0.4642857142857143,-1.146134,5.291666537.708332,Train
5.2916665,37.958332,0.35715312,-0.19115539,0.2914459,-1.1511564,11,216,54,0.5,-1.0295906,5.291666537.958332,Train
5.2916665,38.208332,0.41766962,-0.19115539,0.44773683,-1.2080268,11,213,54,0.32142857142857145,-0.8730645,5.291666538.208332,Train
5.2916665,38.458332,0.4227278,-0.19115539,0.46634203,-1.2320873,11,210,54,0.39285714285714285,-0.8610268,5.291666538.458332,Train
5.2916665,38.708332,0.46749875,-0.19482233,0.65983427,-1.2397431,11,207,54,0.35714285714285715,-0.76035863,5.291666538.708332,Train
5.2916665,38.958332,0.46973038,-0.19115539,0.58912903,-1.2080268,11,204,54,0.35714285714285715,-0.7555964,5.291666538.958332,Train
5.2916665,39.208332,0.47046536,-0.09967256,0.65983427,-1.1314704,11,201,54,0.2857142857142857,-0.75403297,5.291666539.208332,Train
5.2916665,39.458332,0.407232,-0.13992718,0.5816888,-1.0221044,11,198,54,0.25,-0.8983723,5.291666539.458332,Train
5.2916665,39.708332,0.52660704,0.061332308,1.3147316,-0.9750771,11,195,54,0.2857142857142857,-0.6413007,5.291666539.708332,Train
5.2916665,40.208332,0.4469604,-0.14724745,0.9128667,-0.9674213,11,189,54,0.2857142857142857,-0.80528533,5.291666540.208332,Train
5.2916665,40.458332,0.37961757,-0.1765285,0.4737823,-0.9641405,11,186,54,0.35714285714285715,-0.9685909,5.291666540.458332,Train
5.2916665,40.708332,0.3805935,-0.18750207,0.4737823,-0.9532038,11,183,54,0.32142857142857145,-0.9660233,5.291666540.708332,Train
5.2916665,40.958332,0.35512725,-0.1801818,0.38447192,-0.92039406,11,180,54,0.32142857142857145,-1.0352792,5.291666540.958332,Train
5.2916665,41.208332,0.3398763,-0.1765285,0.2728407,-0.9608594,11,177,54,0.32142857142857145,-1.0791736,5.291666541.208332,Train
5.2916665,41.458332,0.35086122,-0.17286155,0.34354594,-0.97070235,11,174,54,0.21428571428571427,-1.0473645,5.291666541.458332,Train
5.2916665,41.708332,0.3388963,-0.1765285,0.2765654,-0.98601353,11,171,54,0.21428571428571427,-1.082061,5.291666541.708332,Train
5.2916665,41.958332,0.34642056,-0.16920823,0.28029007,-1.0144488,11,168,54,0.2857142857142857,-1.0601017,5.291666541.958332,Train
5.2916665,42.208332,0.3517455,-0.16188797,0.28773034,-1.0516332,11,165,54,0.21428571428571427,-1.0448475,5.291666542.208332,Train
5.2916665,42.458332,0.370571,-0.1765285,0.35098618,-1.0636636,11,162,54,0.21428571428571427,-0.99271023,5.291666542.458332,Train
5.2916665,42.708332,0.39977744,-0.1801818,0.41796672,-1.1467819,11,159,54,0.39285714285714285,-0.9168472,5.291666542.708332,Train
5.2916665,42.958332,0.4201837,-0.1801818,0.48494723,-1.1599057,11,156,54,0.39285714285714285,-0.8670633,5.291666542.958332,Train
5.2916665,43.208332,0.43152648,-0.1765285,0.507268,-1.1741234,11,153,54,0.25,-0.8404264,5.291666543.208332,Train
4.7916665,40.958332,0.4460111,1.8982682,0.9389122,-0.5824528,11,312,51,0.5,-0.80741143,4.791666540.958332,Train
4.7916665,41.208332,0.45414937,0.29552615,0.7416953,-0.6502597,11,309,51,0.4642857142857143,-0.7893291,4.791666541.208332,Train
2.5416667,39.208332,0.4489255,-0.019176941,0.61145896,-1.1577185,11,153,42,0.42857142857142855,-0.8008983,2.541666739.208332,Train
3.2916667,38.958332,0.5018912,2.297134,0.6561096,-0.6929124,11,216,45,0.32142857142857145,-0.68937194,3.291666738.958332,Train
3.2916667,39.208332,0.5289461,1.8250929,0.868207,-0.7344716,11,213,45,0.39285714285714285,-0.6368687,3.291666739.208332,Train
3.2916667,39.458332,0.42786956,0.4162764,0.6151836,-0.7574384,11,210,45,0.39285714285714285,-0.8489369,3.291666739.458332,Train
3.2916667,39.958332,0.428122,0.29552615,0.6040187,-0.7136922,11,204,45,0.32142857142857145,-0.84834707,3.291666739.958332,Train
3.2916667,40.208332,0.43378392,0.2918592,0.6375044,-0.75306404,11,201,45,0.2857142857142857,-0.8352088,3.291666740.208332,Train
3.2916667,41.458332,0.45891,-0.03747078,1.1324044,-0.9608594,11,186,45,0.32142857142857145,-0.7789012,3.291666741.458332,Train
3.2916667,41.708332,0.43454477,-0.1765285,0.65983427,-1.0680381,11,183,45,0.2857142857142857,-0.8334563,3.291666741.708332,Train
3.2916667,41.958332,0.41406816,-0.1765285,0.5147083,-1.1697487,11,180,45,0.35714285714285715,-0.88172466,3.291666741.958332,Train
3.2916667,42.208332,0.41208076,-0.18750207,0.507268,-1.1697487,11,177,45,0.2857142857142857,-0.88653594,3.291666742.208332,Train
3.2916667,42.458332,0.3815065,-0.17286155,0.45145243,-1.1260022,11,174,45,0.32142857142857145,-0.96362746,3.291666742.458332,Train
3.2916667,42.708332,0.35527533,-0.16188797,0.32494074,-1.1161593,11,171,45,0.21428571428571427,-1.0348622,3.291666742.708332,Train
3.2916667,42.958332,0.37975475,-0.16554128,0.37331605,-1.1128784,11,168,45,0.25,-0.9682296,3.291666742.958332,Train
3.2916667,38.708332,0.711396,4.097482,1.3370615,-0.66229,11,219,45,0.25,-0.34052607,3.291666738.708332,Train
3.2916667,43.208332,0.4014524,-0.16920823,0.48494723,-1.1500627,11,165,45,0.2857142857142857,-0.9126663,3.291666743.208332,Train
2.5416667,36.708332,0.41500255,-0.14724745,0.5109927,-1.0592889,11,183,42,0.32142857142857145,-0.8794706,2.541666736.708332,Train
2.5416667,36.958332,0.40757102,-0.16554128,0.4551771,-1.2036523,11,180,42,0.32142857142857145,-0.8975401,2.541666736.958332,Train
2.5416667,37.208332,0.39983806,-0.16554128,0.53703815,-1.2167761,11,177,42,0.35714285714285715,-0.91669565,2.541666737.208332,Train
2.5416667,37.458332,0.4190973,-0.15822102,0.83844596,-1.2266191,11,174,42,0.32142857142857145,-0.86965215,2.541666737.458332,Train
2.5416667,37.708332,0.39401323,-0.14724745,0.4923875,-1.18506,11,171,42,0.35714285714285715,-0.9313708,2.541666737.708332,Train
2.5416667,37.958332,0.41190064,-0.106992826,0.4737823,-1.1456882,11,168,42,0.32142857142857145,-0.88697314,2.541666737.958332,Train
2.5416667,38.208332,0.41090518,-0.09967256,0.47749788,-1.1281896,11,165,42,0.25,-0.8893928,2.541666738.208332,Train
2.5416667,38.458332,0.4265524,-0.03747078,0.5109927,-1.1358452,11,162,42,0.39285714285714285,-0.85202,2.541666738.458332,Train
2.5416667,38.708332,0.41974062,-0.12163334,0.4923875,-1.1774043,11,159,42,0.5,-0.86811835,2.541666738.708332,Train
3.2916667,38.458332,1.21789,5.868563,2.6022148,-0.68744415,11,222,45,0.35714285714285715,0.19711986,3.291666738.458332,Train
4.0416665,37.458332,0.29846367,-0.19115539,0.18726408,-0.91273826,11,294,48,0.5357142857142857,-1.209107,4.041666537.458332,Train
4.0416665,42.958332,2.229252,11.25864,4.470175,-0.926956,11,228,48,0.42857142857142855,0.80166614,4.041666542.958332,Train
4.0416665,43.208332,1.4469098,4.5475693,2.7064059,-0.6797886,11,225,48,0.2857142857142857,0.3694301,4.041666543.208332,Train
4.0416665,43.458332,0.472869,0.6541236,0.827281,-0.7071301,11,222,48,0.32142857142857145,-0.7489369,4.041666543.458332,Train
11.291667,34.458332,0.2371984,-0.19482233,-0.09181383,-0.7246286,11,222,81,0.35714285714285715,-1.4388584,11.29166734.458332,Train
11.291667,34.208332,0.18827507,-0.19115539,-0.25554502,-0.7115048,11,225,81,0.39285714285714285,-1.6698513,11.29166734.208332,Train
11.291667,33.958332,0.19682957,-0.19482233,-0.23321515,-0.71587956,11,228,81,0.35714285714285715,-1.625417,11.29166733.958332,Train
15.541667,39.708332,0.23028357,-0.11431308,-0.099263184,-0.18982849,11,327,99,0.5,-1.4684438,15.54166739.708332,Train
15.541667,39.958332,0.21296465,-0.1545677,-0.15507878,-0.22701296,11,324,99,0.5357142857142857,-1.5466291,15.54166739.958332,Train
15.541667,42.958332,0.25901935,-0.19115539,0.004927726,-0.63604194,11,288,99,0.4642857142857143,-1.3508525,15.54166742.958332,Train
15.541667,43.208332,0.28770146,-0.18750207,0.1314485,-0.65135354,11,285,99,0.39285714285714285,-1.245832,15.54166743.208332,Train
15.541667,43.458332,0.29362056,-0.18750207,0.13888878,-0.57917196,11,282,99,0.39285714285714285,-1.225467,15.54166743.458332,Train
15.541667,44.208332,0.30680418,-0.11431308,0.19097967,-0.6469788,11,273,99,0.42857142857142855,-1.1815456,15.54166744.208332,Train
15.291667,32.458332,0.41726887,-0.19115539,0.62262386,-0.6349485,11,222,99,0.5357142857142857,-0.8740245,15.29166732.458332,Train
15.291667,32.708332,0.43460736,-0.18750207,0.67099917,-0.6469788,11,219,99,0.5,-0.8333123,15.29166732.708332,Train
15.291667,32.958332,0.40547624,-0.19482233,0.49610308,-0.63713586,11,216,99,0.5357142857142857,-0.902693,15.29166732.958332,Train
15.291667,33.208332,0.38538435,-0.18750207,0.42540696,-0.7049427,11,213,99,0.4642857142857143,-0.95351416,15.29166733.208332,Train
15.291667,33.458332,0.41246328,-0.19115539,0.4923875,-0.6950998,11,210,99,0.42857142857142855,-0.8856081,15.29166733.458332,Train
15.291667,33.708332,0.4736647,-0.18383512,0.74542,-0.65572786,11,207,99,0.4642857142857143,-0.74725556,15.29166733.708332,Train
15.291667,33.958332,0.4796281,-0.18383512,0.7193654,-0.6754138,11,204,99,0.5357142857142857,-0.7347443,15.29166733.958332,Train
15.291667,34.208332,0.47709596,-0.15822102,0.66727453,-0.66557086,11,201,99,0.5,-0.7400376,15.29166734.208332,Train
15.291667,34.458332,0.45124155,-0.18750207,0.5779732,-0.690725,11,198,99,0.2857142857142857,-0.79575247,15.29166734.458332,Train
15.291667,34.708332,0.47144583,-0.19115539,0.6375044,-0.6754138,11,195,99,0.42857142857142855,-0.7519511,15.29166734.708332,Train
15.291667,34.958332,0.41643476,-0.15090075,0.49610308,-0.698381,11,192,99,0.42857142857142855,-0.87602544,15.29166734.958332,Train
15.541667,43.708332,0.2753692,-0.15822102,0.04586279,-0.59120184,11,279,99,0.42857142857142855,-1.2896426,15.54166743.708332,Train
16.041666,41.958332,0.46087515,-0.18750207,0.5779732,-0.68197596,11,168,102,0.4642857142857143,-0.7746281,16.04166641.958332,Train
16.041666,42.208332,0.4637279,-0.19115539,0.5816888,-0.64260405,11,165,102,0.39285714285714285,-0.76845735,16.04166642.208332,Train
16.041666,42.458332,0.61497647,-0.15822102,1.0170486,-0.72572255,11,162,102,0.42857142857142855,-0.48617128,16.04166642.458332,Train
16.041666,42.708332,0.6878411,0.14549488,1.2365953,-0.77056265,11,159,102,0.42857142857142855,-0.37419742,16.04166642.708332,Train
16.041666,42.958332,0.816847,-0.07772541,1.3854368,-0.8132153,11,156,102,0.39285714285714285,-0.20230345,16.04166642.958332,Train
16.041666,43.208332,0.89590913,-0.041124094,1.7426511,-0.7880612,11,153,102,0.4642857142857143,-0.109916285,16.04166643.208332,Train
16.041666,43.458332,0.8907989,-0.1545677,1.6980004,-0.8099341,11,150,102,0.42857142857142855,-0.11563655,16.04166643.458332,Train
15.791667,31.458334,0.35228872,-0.16920823,0.29889527,-0.8230583,11,102,102,0.42857142857142855,-1.0433042,15.79166731.458334,Train
15.791667,31.708334,0.3689283,-0.19115539,0.38447192,-0.83071387,11,99,102,0.39285714285714285,-0.9971529,15.79166731.708334,Train
15.791667,31.958334,0.40857005,-0.19482233,0.46634203,-0.8460251,11,96,102,0.4642857142857143,-0.8950919,15.79166731.958334,Train
15.791667,32.208332,0.40730998,-0.16554128,0.47005764,-0.8318074,11,93,102,0.5,-0.8981808,15.79166732.208332,Train
15.791667,32.458332,0.541806,-0.18750207,0.73797065,-0.84055686,11,90,102,0.42857142857142855,-0.6128473,15.79166732.458332,Train
15.791667,32.708332,0.5901617,-0.1801818,1.6942849,-0.8482125,11,87,102,0.35714285714285715,-0.5273588,15.79166732.708332,Train
15.791667,32.958332,0.56636506,-0.18383512,0.9128667,-0.84711856,11,84,102,0.32142857142857145,-0.56851643,15.79166732.958332,Train
15.791667,33.208332,0.5854431,-0.1765285,0.9128667,-0.88977146,11,81,102,0.35714285714285715,-0.5353863,15.79166733.208332,Train
15.791667,33.458332,0.59042877,-0.17286155,1.136129,-0.9335179,11,78,102,0.39285714285714285,-0.52690625,15.79166733.458332,Train
